36540.41667,36540.45833,0.000000
36540.45833,36540.5,0.000000
36540.5,36540.54167,0.000000
36540.54167,36540.58333,0.000000
36540.58333,36540.625,0.000000
36540.625,36540.66667,0.000000
36540.66667,36540.70833,0.000000
36540.70833,36540.75,0.000000
36540.75,36540.79167,0.000000
36540.79167,36540.83333,0.000000
36540.83333,36540.875,0.000000
36540.875,36540.91667,0.000000
36540.91667,36540.95833,0.000000
36540.95833,36541,0.000000
36541,36541.04167,0.000000
36541.04167,36541.08333,0.000000
36541.08333,36541.125,0.000000
36541.125,36541.16667,0.000000
36541.16667,36541.20833,0.000000
36541.20833,36541.25,0.000000
36541.25,36541.29167,0.000000
36541.29167,36541.33333,0.000000
36541.33333,36541.375,0.000000
36541.375,36541.41667,0.000000
36541.41667,36541.45833,0.000000
36541.45833,36541.5,0.000000
36541.5,36541.54167,0.000000
36541.54167,36541.58333,0.000000
36541.58333,36541.625,0.000000
36541.625,36541.66667,0.000000
36541.66667,36541.70833,0.000000
36541.70833,36541.75,0.000000
36541.75,36541.79167,0.000000
36541.79167,36541.83333,0.000000
36541.83333,36541.875,0.000000
36541.875,36541.91667,0.000000
36541.91667,36541.95833,0.000000
36541.95833,36542,0.000000
36542,36542.04167,0.000000
36542.04167,36542.08333,0.000000
36542.08333,36542.125,0.000000
36542.125,36542.16667,0.000000
36542.16667,36542.20833,0.000000
36542.20833,36542.25,0.000000
36542.25,36542.29167,0.000000
36542.29167,36542.33333,0.000000
36542.33333,36542.375,0.000000
36542.375,36542.41667,0.000000
36542.41667,36542.45833,0.000000
36542.45833,36542.5,0.000000
36542.5,36542.54167,0.000000
36542.54167,36542.58333,0.000000
36542.58333,36542.625,0.000000
36542.625,36542.66667,0.000000
36542.66667,36542.70833,0.000000
36542.70833,36542.75,0.000000
36542.75,36542.79167,0.000000
36542.79167,36542.83333,0.000000
36542.83333,36542.875,0.000000
36542.875,36542.91667,0.000000
36542.91667,36542.95833,0.000000
36542.95833,36543,0.000000
36543,36543.04167,0.000000
36543.04167,36543.08333,0.000000
36543.08333,36543.125,0.000000
36543.125,36543.16667,0.000000
36543.16667,36543.20833,0.000000
36543.20833,36543.25,0.000000
36543.25,36543.29167,0.000000
36543.29167,36543.33333,0.000000
36543.33333,36543.375,0.000000
36543.375,36543.41667,0.000000
36543.41667,36543.45833,0.000000
36543.45833,36543.5,0.000000
36543.5,36543.54167,0.000000
36543.54167,36543.58333,0.000000
36543.58333,36543.625,0.000000
36543.625,36543.66667,0.000000
36543.66667,36543.70833,0.000000
36543.70833,36543.75,0.000000
36543.75,36543.79167,0.000000
36543.79167,36543.83333,0.000000
36543.83333,36543.875,0.000000
36543.875,36543.91667,0.000000
36543.91667,36543.95833,0.000000
36543.95833,36544,0.000000
36544,36544.04167,0.000000
36544.04167,36544.08333,0.000000
36544.08333,36544.125,0.000000
36544.125,36544.16667,0.000000
36544.16667,36544.20833,0.000000
36544.20833,36544.25,0.000000
36544.25,36544.29167,0.000000
36544.29167,36544.33333,0.000000
36544.33333,36544.375,0.000000
36544.375,36544.41667,0.000000
36544.41667,36544.45833,0.000000
36544.45833,36544.5,0.000000
36544.5,36544.54167,0.000000
36544.54167,36544.58333,0.000000
36544.58333,36544.625,0.000000
36544.625,36544.66667,0.000000
36544.66667,36544.70833,0.000000
36544.70833,36544.75,0.000000
36544.75,36544.79167,0.000000
36544.79167,36544.83333,0.000000
36544.83333,36544.875,0.000000
36544.875,36544.91667,0.000000
36544.91667,36544.95833,0.000000
36544.95833,36545,0.000000
36545,36545.04167,0.000000
